n,p,alpha,w_type,min,max,average
100,0.2,0.2,degree,0.006666666666666667,0.02,0.010126582278481013
100,0.2,0.2,random,8.849370010775747e-16,0.19719531768296472,0.010126533387083685
100,0.2,0.3,degree,0.010344827586206896,0.04285714285714286,0.015306122448979591
100,0.2,0.3,random,3.615826190575286e-18,0.29772022935016174,0.01530542967092984
100,0.2,0.4,degree,0.014814814814814815,0.04,0.020429009193054137
100,0.2,0.4,random,6.250157990051732e-19,0.3965628083575887,0.020428904236186336
100,0.2,0.5,degree,0.017241379310344827,0.045454545454545456,0.02547121752419766
100,0.2,0.5,random,5.2172750421803917e-17,0.4987630390589993,0.025470723835555785
100,0.2,0.6,degree,0.02,0.04615384615384615,0.0297029702970297
100,0.2,0.6,random,2.963339480563453e-17,0.5951175837140236,0.029702924335855713
100,0.2,0.7,degree,0.02258064516129032,0.05833333333333333,0.03403014098201263
100,0.2,0.7,random,1.7243651901146977e-21,0.6991973757031266,0.03402899313756628
100,0.2,0.8,degree,0.02666666666666667,0.08,0.041025641025641026
100,0.2,0.8,random,3.1306433548106046e-18,0.7947545084716632,0.041024589847392795
100,0.2,0.9,degree,0.03333333333333333,0.09,0.04641567818463126
100,0.2,0.9,random,3.1578994965516334e-17,0.8814352758359612,0.04640299745773921
100,0.2,1.0,degree,0.03225806451612903,0.08333333333333333,0.05115089514066496
100,0.2,1.0,random,1.430301760101974e-18,0.980253734385968,0.05115027937187742
100,0.2,0.1,degree,0.0032258064516129032,0.009090909090909092,0.005042864346949067
100,0.2,0.1,random,6.726631091577943e-23,0.09927021585740033,0.005042813423015642
100,0.2,0.2,degree,0.005714285714285714,0.02,0.009960159362549802
100,0.2,0.2,random,5.193187934062165e-17,0.19803427389550393,0.009959975512178362
100,0.2,0.3,degree,0.008333333333333333,0.03,0.01507537688442211
100,0.2,0.3,random,6.541439466346448e-17,0.2974130483735611,0.015074576595755116
100,0.2,0.4,degree,0.014285714285714287,0.05,0.02034587995930824
100,0.2,0.4,random,1.2087537518375699e-16,0.3904854365897946,0.02034533138380325
100,0.2,0.5,degree,0.016666666666666666,0.05,0.024557956777996066
100,0.2,0.5,random,9.790579881677117e-15,0.4812681184067057,0.024557665843933964
100,0.2,0.6,degree,0.01935483870967742,0.05454545454545454,0.030864197530864196
100,0.2,0.6,random,4.165391881441867e-15,0.598759622721826,0.030863927789149825
100,0.2,0.7,degree,0.02258064516129032,0.06363636363636363,0.035732516590096984
100,0.2,0.7,random,2.090859475457513e-15,0.6802485486711489,0.03573220842384236
100,0.2,0.8,degree,0.025806451612903226,0.1,0.039177277179236046
100,0.2,0.8,random,4.132627162171185e-18,0.7863595016153461,0.0391732984661429
100,0.2,0.9,degree,0.030000000000000002,0.08181818181818182,0.04655975168132437
100,0.2,0.9,random,3.155678226766135e-16,0.8976574553059193,0.04655929210858063
100,0.2,1.0,degree,0.029411764705882353,0.09090909090909091,0.04962779156327544
100,0.2,1.0,random,8.335179236052003e-16,0.992963079687947,0.04962737458405943
100,0.2,0.1,degree,0.003125,0.008333333333333333,0.004899559039686428
100,0.2,0.1,random,2.7628785021812745e-17,0.09975668797822232,0.004899544682705329
100,0.2,0.2,degree,0.006666666666666667,0.018181818181818184,0.010293360782295419
100,0.2,0.2,random,6.926810900877246e-19,0.19792170975205373,0.010293308339190914
100,0.2,0.3,degree,0.010344827586206896,0.02727272727272727,0.01507537688442211
100,0.2,0.3,random,2.019086705863857e-18,0.293544505488972,0.015074005957596252
100,0.2,0.4,degree,0.014814814814814815,0.03636363636363637,0.02052334530528476
100,0.2,0.4,random,3.4582151453236966e-16,0.3992006129588386,0.020523166679698255
100,0.2,0.5,degree,0.016666666666666666,0.045454545454545456,0.026068821689259645
100,0.2,0.5,random,4.698608469303613e-17,0.4945968904537142,0.026068624899980505
100,0.2,0.6,degree,0.01818181818181818,0.06,0.03009027081243731
100,0.2,0.6,random,1.5577903425594955e-17,0.5781814875599505,0.03009023210323069
100,0.2,0.7,degree,0.02258064516129032,0.06363636363636363,0.03482587064676617
100,0.2,0.7,random,8.125354776362821e-18,0.6979873906362014,0.03482497958565675
100,0.2,0.8,degree,0.025,0.08,0.04054738976178409
100,0.2,0.8,random,7.71316501541734e-17,0.7988328088591983,0.04054672734183492
100,0.2,0.9,degree,0.02903225806451613,0.08181818181818182,0.04601226993865031
100,0.2,0.9,random,1.9137414478483928e-17,0.8983325154413847,0.046011811117650396
100,0.2,1.0,degree,0.03225806451612903,0.1111111111111111,0.05107252298263534
100,0.2,1.0,random,3.2354183496989815e-16,0.9726782552218186,0.05107151026193195
100,0.2,0.1,degree,0.003448275862068966,0.009090909090909092,0.004997501249375313
100,0.2,0.1,random,1.9713661551109587e-20,0.0995085089844725,0.004997449841817387
100,0.2,0.2,degree,0.0071428571428571435,0.018181818181818184,0.01027221366204417
100,0.2,0.2,random,6.125813731418203e-18,0.19974505909206647,0.010272086021597376
100,0.2,0.3,degree,0.008333333333333333,0.03,0.015360983102918587
100,0.2,0.3,random,2.1345358034626192e-17,0.29997583684939666,0.015360551964128078
100,0.2,0.4,degree,0.014285714285714287,0.05714285714285715,0.021563342318059304
100,0.2,0.4,random,4.1225597961544095e-18,0.39962402172798855,0.02155059367724239
100,0.2,0.5,degree,0.016666666666666666,0.0625,0.02594706798131811
100,0.2,0.5,random,3.77169341531963e-16,0.49097089596669885,0.025942503611372507
100,0.2,0.6,degree,0.01875,0.05454545454545454,0.030441400304414
100,0.2,0.6,random,3.038786596290913e-17,0.5954909973354132,0.03044137351240788
100,0.2,0.7,degree,0.02413793103448276,0.06999999999999999,0.0355691056910569
100,0.2,0.7,random,4.247708171366768e-15,0.6974755255974228,0.035568994567714896
100,0.2,0.8,degree,0.027586206896551727,0.08888888888888889,0.04067107269954245
100,0.2,0.8,random,6.965709343504913e-16,0.7885002143625408,0.04067029536104927
100,0.2,0.9,degree,0.030000000000000002,0.08181818181818182,0.045454545454545456
100,0.2,0.9,random,2.576433651171968e-17,0.8787711749618576,0.04545303017444343
100,0.2,1.0,degree,0.034482758620689655,0.09090909090909091,0.04950495049504951
100,0.2,1.0,random,1.0069823269936416e-17,0.9949791957468332,0.049500554571778786
100,0.2,0.1,degree,0.0033333333333333335,0.01,0.005089058524173028
100,0.2,0.1,random,4.3652810395938296e-17,0.09958129219308914,0.005087394556404544
100,0.2,0.2,degree,0.007407407407407408,0.018181818181818184,0.010325245224574084
100,0.2,0.2,random,3.8736382710553795e-18,0.19874785761676866,0.010325120483482487
100,0.2,0.3,degree,0.00909090909090909,0.03,0.015052684395383844
100,0.2,0.3,random,8.025208543830381e-17,0.29720100848765396,0.015052305017930498
100,0.2,0.4,degree,0.013793103448275864,0.03636363636363637,0.02046035805626599
100,0.2,0.4,random,3.0726468339053697e-16,0.3989232626958301,0.020460315921672707
100,0.2,0.5,degree,0.015151515151515152,0.05555555555555555,0.02557544757033248
100,0.2,0.5,random,1.9805557634130472e-19,0.4928628020983125,0.0255722308119319
100,0.2,0.6,degree,0.01818181818181818,0.06,0.031055900621118012
100,0.2,0.6,random,5.971135554734108e-18,0.5928153842169522,0.031055626105082945
100,0.2,0.7,degree,0.02333333333333333,0.09999999999999999,0.03580562659846547
100,0.2,0.7,random,3.468988018635216e-16,0.6987458855267156,0.03580488279394771
100,0.2,0.8,degree,0.025,0.1,0.040526849037487336
100,0.2,0.8,random,2.2375779717201573e-15,0.7886030307688002,0.04052639791389926
100,0.2,0.9,degree,0.027272727272727275,0.1125,0.045662100456621
100,0.2,0.9,random,8.498073946062352e-20,0.8904804265903945,0.04565658163896181
100,0.2,1.0,degree,0.03225806451612903,0.07692307692307693,0.04972650422675286
100,0.2,1.0,random,3.50781723852058e-16,0.9981655494441207,0.049726459649446976
100,0.2,0.1,degree,0.0032258064516129032,0.011111111111111112,0.005045408678102927
100,0.2,0.1,random,3.911092897631261e-18,0.09935952246066536,0.005045218690730904
100,0.2,0.2,degree,0.0064516129032258064,0.018181818181818184,0.009861932938856016
100,0.2,0.2,random,2.6995358573623905e-20,0.19475137254829386,0.00986176746412733
100,0.2,0.3,degree,0.009375,0.03,0.014669926650366748
100,0.2,0.3,random,3.7858343022948186e-21,0.2997290175594437,0.014669804281692215
100,0.2,0.4,degree,0.013333333333333334,0.03636363636363637,0.01984126984126984
100,0.2,0.4,random,5.548047844072859e-17,0.3999096623716972,0.019840778931962132
100,0.2,0.5,degree,0.015151515151515152,0.045454545454545456,0.02413127413127413
100,0.2,0.5,random,2.1902533417193467e-18,0.4824133643114584,0.024131170845490414
100,0.2,0.6,degree,0.02,0.06,0.030690537084398978
100,0.2,0.6,random,7.06123109502427e-17,0.5892511584827167,0.03069042418997618
100,0.2,0.7,degree,0.024999999999999998,0.07777777777777778,0.03666841278156103
100,0.2,0.7,random,3.936463487865953e-18,0.6975470369475073,0.03666807117995054
100,0.2,0.8,degree,0.02666666666666667,0.07272727272727274,0.0407955124936257
100,0.2,0.8,random,1.7088808114659312e-17,0.7919277381773137,0.04079504947381661
100,0.2,0.9,degree,0.03103448275862069,0.075,0.04591836734693878
100,0.2,0.9,random,1.6563515157011714e-19,0.8858508040879599,0.04591821308433255
100,0.2,1.0,degree,0.03333333333333333,0.07142857142857142,0.049776007964161276
100,0.2,1.0,random,3.2342031105962815e-17,0.9942650746679245,0.0497755883880875
100,0.2,0.1,degree,0.0033333333333333335,0.01,0.005141388174807198
100,0.2,0.1,random,3.537579110416866e-17,0.09963652651960639,0.005141356404765042
100,0.2,0.2,degree,0.0064516129032258064,0.02,0.009596928982725529
100,0.2,0.2,random,1.5420163708237017e-17,0.19802983249632658,0.009596912905678965
100,0.2,0.3,degree,0.008823529411764706,0.02727272727272727,0.015321756894790603
100,0.2,0.3,random,6.458956328954157e-20,0.29659993701826254,0.015321667450850151
100,0.2,0.4,degree,0.013333333333333334,0.044444444444444446,0.020202020202020204
100,0.2,0.4,random,3.8700854158803954e-16,0.39819382240913703,0.020201768278472015
100,0.2,0.5,degree,0.016666666666666666,0.041666666666666664,0.025614754098360653
100,0.2,0.5,random,1.7131353653056144e-17,0.49008339991403754,0.025614410481609076
100,0.2,0.6,degree,0.02,0.06666666666666667,0.02960039467192896
100,0.2,0.6,random,4.857449467676725e-18,0.5980499909095671,0.029598553976417672
100,0.2,0.7,degree,0.02258064516129032,0.07777777777777778,0.03443187407771766
100,0.2,0.7,random,7.635696880523685e-15,0.6975972480163369,0.03443130334698929
100,0.2,0.8,degree,0.02962962962962963,0.07272727272727274,0.04054738976178408
100,0.2,0.8,random,2.7181018559848724e-17,0.7992630910356495,0.040546347322079734
100,0.2,0.9,degree,0.028125,0.09,0.044932601098352475
100,0.2,0.9,random,2.245466951825585e-15,0.8986517139314391,0.044932356018884324
100,0.2,1.0,degree,0.03225806451612903,0.1,0.05091649694501019
100,0.2,1.0,random,3.408933888920828e-15,0.9917359936754673,0.0509163827614484
100,0.2,0.1,degree,0.0033333333333333335,0.01,0.0050327126321087065
100,0.2,0.1,random,3.5806137314675646e-17,0.09779201733661108,0.005032691887537578
100,0.2,0.2,degree,0.0071428571428571435,0.022222222222222223,0.010288065843621401
100,0.2,0.2,random,1.9733482153526703e-16,0.19989655982739754,0.010287434030662077
100,0.2,0.3,degree,0.009375,0.03,0.015511892450879005
100,0.2,0.3,random,3.938449553499548e-15,0.2994179674399099,0.015511877357796341
100,0.2,0.4,degree,0.014285714285714287,0.04,0.02047082906857728
100,0.2,0.4,random,5.432357976920076e-17,0.39210220190758377,0.020470777179416137
100,0.2,0.5,degree,0.017857142857142856,0.045454545454545456,0.026164311878597593
100,0.2,0.5,random,7.74141536364535e-17,0.4984236871059107,0.026164104639876496
100,0.2,0.6,degree,0.01935483870967742,0.05454545454545454,0.02976190476190476
100,0.2,0.6,random,7.136067962680609e-16,0.5979207282293869,0.029761428414618832
100,0.2,0.7,degree,0.02258064516129032,0.06999999999999999,0.03501750875437719
100,0.2,0.7,random,4.329278220373996e-16,0.6968033199380582,0.035017102867231406
100,0.2,0.8,degree,0.025,0.07272727272727274,0.03948667324777888
100,0.2,0.8,random,5.611496765996292e-17,0.7956861109743566,0.03948626438498209
100,0.2,0.9,degree,0.03214285714285715,0.075,0.0455005055611729
100,0.2,0.9,random,7.321390850348264e-16,0.8814961397588101,0.04550000714525493
100,0.2,1.0,degree,0.03333333333333333,0.14285714285714285,0.05102040816326531
100,0.2,1.0,random,3.400351672846681e-20,0.9968721985770456,0.051016932985352315
100,0.2,0.1,degree,0.003448275862068966,0.01,0.004916420845624385
100,0.2,0.1,random,9.628164783459527e-17,0.09991892950428789,0.004916409741803205
100,0.2,0.2,degree,0.006896551724137932,0.015384615384615385,0.010277492291880781
100,0.2,0.2,random,6.528258797514849e-15,0.1993499282767816,0.010277467059597228
100,0.2,0.3,degree,0.009375,0.03,0.015045135406218655
100,0.2,0.3,random,2.3389302069397608e-17,0.29638275619944837,0.015045056242884219
100,0.2,0.4,degree,0.012121212121212121,0.03333333333333333,0.0199700449326011
100,0.2,0.4,random,1.6083763853874064e-15,0.3949956965744975,0.019969925739284352
100,0.2,0.5,degree,0.016666666666666666,0.05,0.025906735751295335
100,0.2,0.5,random,2.2651640754614643e-16,0.4992682832497102,0.02590315576369733
100,0.2,0.6,degree,0.01875,0.05454545454545454,0.030534351145038167
100,0.2,0.6,random,4.278871391872264e-15,0.5996178253070995,0.030533784849500433
100,0.2,0.7,degree,0.021875,0.05833333333333333,0.03449975357318876
100,0.2,0.7,random,2.7636130524548416e-17,0.6994395492290306,0.03449958287611978
100,0.2,0.8,degree,0.027586206896551727,0.08,0.03968253968253968
100,0.2,0.8,random,1.086554042027044e-15,0.7903914579290768,0.03968215761355791
100,0.2,0.9,degree,0.027272727272727275,0.08181818181818182,0.045477513895907026
100,0.2,0.9,random,3.784702060244417e-18,0.889633813642317,0.04547003411426412
100,0.2,1.0,degree,0.03225806451612903,0.1,0.05162622612287042
100,0.2,1.0,random,6.714129801086407e-17,0.9909912626817033,0.05162461750649072
100,0.2,0.1,degree,0.0035714285714285718,0.009090909090909092,0.0050150451354062184
100,0.2,0.1,random,2.9293518257896497e-18,0.09891893633450446,0.005014708864687929
100,0.2,0.2,degree,0.006896551724137932,0.018181818181818184,0.01
100,0.2,0.2,random,7.332672385465772e-18,0.1985797644954584,0.009999919921292127
100,0.2,0.3,degree,0.00909090909090909,0.03,0.014910536779324055
100,0.2,0.3,random,4.800077106185706e-17,0.2956900247403906,0.014910154476016374
100,0.2,0.4,degree,0.014285714285714287,0.04,0.019772614928324272
100,0.2,0.4,random,3.234501168796941e-18,0.39971344287250005,0.0197725138161403
100,0.2,0.5,degree,0.017241379310344827,0.038461538461538464,0.025303643724696356
100,0.2,0.5,random,8.058822658999416e-16,0.48949372918415457,0.025303358405723893
100,0.2,0.6,degree,0.01875,0.05454545454545454,0.03047232097511427
100,0.2,0.6,random,3.212121354180665e-17,0.5981776271007392,0.030472173030038074
100,0.2,0.7,degree,0.024999999999999998,0.06363636363636363,0.0348605577689243
100,0.2,0.7,random,3.26586742116421e-17,0.6875431130868168,0.03486030013590122
100,0.2,0.8,degree,0.027586206896551727,0.08,0.0399002493765586
100,0.2,0.8,random,9.464382747107704e-18,0.7983884404333577,0.03989853453386352
100,0.2,0.9,degree,0.02903225806451613,0.09,0.04488778054862843
100,0.2,0.9,random,1.2705414427286444e-16,0.8973284526379345,0.04488750041117201
100,0.2,1.0,degree,0.034482758620689655,0.08333333333333333,0.0499001996007984
100,0.2,1.0,random,1.534797880270733e-17,0.9969533848652962,0.04989973353790135
100,0.2,0.1,degree,0.0033333333333333335,0.009090909090909092,0.004987531172069825
100,0.2,0.1,random,2.5846676130919672e-17,0.09973350178038332,0.004987438324971887
100,0.2,0.2,degree,0.0071428571428571435,0.016666666666666666,0.010095911155981827
100,0.2,0.2,random,9.499015623558106e-18,0.1931405818502519,0.010095884861271482
100,0.2,0.3,degree,0.00967741935483871,0.03,0.014955134596211365
100,0.2,0.3,random,7.936549320350382e-17,0.29948130641270515,0.014954311393990814
100,0.2,0.4,degree,0.012903225806451613,0.04,0.02039775624681285
100,0.2,0.4,random,9.213828984543435e-18,0.3998040217701032,0.02039767314620063
100,0.2,0.5,degree,0.016129032258064516,0.0625,0.025380710659898477
100,0.2,0.5,random,3.940569776105003e-18,0.4991842652492642,0.0253785483482085
100,0.2,0.6,degree,0.020689655172413793,0.05454545454545454,0.030379746835443037
100,0.2,0.6,random,2.3639459808231275e-17,0.5908883236081731,0.030379500243403176
100,0.2,0.7,degree,0.02121212121212121,0.05833333333333333,0.035696073431922486
100,0.2,0.7,random,1.3134208789935413e-19,0.6921868359392562,0.03569576643144885
100,0.2,0.8,degree,0.02666666666666667,0.13333333333333333,0.039643211100099114
100,0.2,0.8,random,7.658895642042745e-20,0.7813268928476126,0.03964138934189068
100,0.2,0.9,degree,0.03103448275862069,0.08181818181818182,0.04584819154355578
100,0.2,0.9,random,1.0024705772551159e-17,0.8826001853001676,0.0458473952255568
100,0.2,1.0,degree,0.03333333333333333,0.09090909090909091,0.04982561036372696
100,0.2,1.0,random,5.3586547603003795e-18,0.9684116746983592,0.04982447558641948
100,0.2,0.1,degree,0.0033333333333333335,0.01,0.005107252298263534
100,0.2,0.1,random,8.655813363628033e-17,0.09929528185321213,0.005107148850544529
100,0.2,0.2,degree,0.00625,0.022222222222222223,0.010090817356205855
100,0.2,0.2,random,4.623035476757657e-18,0.19154906902715083,0.010090771737172629
100,0.2,0.3,degree,0.01,0.03,0.015568240788790867
100,0.2,0.3,random,9.799693353298317e-17,0.29359913385607617,0.015567566133374856
100,0.2,0.4,degree,0.012903225806451613,0.044444444444444446,0.020181634712411706
100,0.2,0.4,random,1.0679787431417137e-20,0.39910041293179804,0.020180607943096104
100,0.2,0.5,degree,0.017241379310344827,0.07142857142857142,0.02513826043237808
100,0.2,0.5,random,4.44452256287913e-17,0.4986124466891258,0.02513758929481494
100,0.2,0.6,degree,0.01935483870967742,0.049999999999999996,0.029702970297029698
100,0.2,0.6,random,4.0410686531540013e-17,0.5965920753856898,0.029702782035299156
100,0.2,0.7,degree,0.02333333333333333,0.06999999999999999,0.03593429158110883
100,0.2,0.7,random,3.8633644023229936e-14,0.6965714816588546,0.0359337237517099
100,0.2,0.8,degree,0.025806451612903226,0.07272727272727274,0.04071246819338423
100,0.2,0.8,random,4.064703706869521e-15,0.7902718875317428,0.04070836162951913
100,0.2,0.9,degree,0.030000000000000002,0.08181818181818182,0.046153846153846156
100,0.2,0.9,random,8.251290207959999e-18,0.8900555366790095,0.046151255912543494
100,0.2,1.0,degree,0.03225806451612903,0.125,0.0493339911198816
100,0.2,1.0,random,2.6928112390395075e-16,0.9968737030901696,0.04933375570728133
100,0.2,0.1,degree,0.003125,0.008333333333333333,0.00501002004008016
100,0.2,0.1,random,2.446541075776529e-18,0.09733593479954739,0.005009977852034223
100,0.2,0.2,degree,0.0058823529411764705,0.016666666666666666,0.009910802775024777
100,0.2,0.2,random,3.554105847635356e-16,0.19572518471371583,0.009910766200709483
100,0.2,0.3,degree,0.01,0.024999999999999998,0.014720314033366046
100,0.2,0.3,random,2.4882243962897333e-20,0.2995309530340507,0.014720267638018335
100,0.2,0.4,degree,0.014285714285714287,0.03333333333333333,0.02002002002002002
100,0.2,0.4,random,1.2306396502838497e-14,0.3937322156391304,0.02001996470416338
100,0.2,0.5,degree,0.016666666666666666,0.041666666666666664,0.025252525252525252
100,0.2,0.5,random,1.1051008382843379e-17,0.496859428765965,0.02525244404379969
100,0.2,0.6,degree,0.020689655172413793,0.05454545454545454,0.02976190476190476
100,0.2,0.6,random,1.0632264464833122e-16,0.5795786650670036,0.02976175212038362
100,0.2,0.7,degree,0.02258064516129032,0.06363636363636363,0.03690036900369004
100,0.2,0.7,random,9.383621450970452e-17,0.691031658670772,0.0369000899991283
100,0.2,0.8,degree,0.027586206896551727,0.08,0.04024144869215292
100,0.2,0.8,random,1.2803226820341995e-15,0.7831434273117499,0.040241214623883144
100,0.2,0.9,degree,0.028125,0.1,0.045090180360721446
100,0.2,0.9,random,1.6571187357048912e-17,0.8995912953604573,0.04508981837323909
100,0.2,1.0,degree,0.03125,0.08333333333333333,0.050327126321087066
100,0.2,1.0,random,5.223589881291843e-16,0.9884060526300332,0.05032690237882226
